Model,Explainer,score
LGBM,CF,0.7261198654978118
LGBM,CF,2.6476239680341536
LGBM,CF,0.0558469837967372
LGBM,CF,2.135977626234721
LGBM,CF,0.0819135884084125
LGBM,CF,4.300763133049906
LGBM,CF,29.59859291641032
LGBM,CF,5.149366903663166
LGBM,CF,7.27841525707149
LGBM,CF,2.866365359329398
LGBM,CF,4.709533976902183
LGBM,CF,33.55999702922083
LGBM,CF,1.6197806823858354
LGBM,CF,0.1675409513902116
LGBM,CF,0.5027046612758059
LGBM,CF,10.599985532822387
LGBM,CF,2.2746078154844174
LGBM,CF,6.087675731300098
LGBM,CF,0.3909288865771605
LGBM,CF,0.0819046264243796
LGBM,CF,9.697412269461138
LGBM,CF,0.3909288865771605
LGBM,CF,4.412129872222696
LGBM,CF,5.7070986778531
LGBM,CF,0.1675409513902116
LGBM,CF,7.252813119870198
LGBM,CF,3.905618543873713
LGBM,CF,1.7200911288316925
LGBM,CF,0.8377047569510583
LGBM,CF,0.4052949383104299
LGBM,CF,3.558993291082845
LGBM,CF,3.3862762687804397
LGBM,CF,0.4669832089661643
LGBM,CF,0.8223735470149313
LGBM,CF,0.2792349189836861
LGBM,CF,0.6143713598342234
LGBM,CF,7.539560964839981
LGBM,CF,5.282381514745241
LGBM,CF,0.0558469837967372
LGBM,CF,3.741966066661849
LGBM,CF,0.5027046612758059
LGBM,CF,1.228685277357492
LGBM,CF,0.390942494464772
LGBM,CF,1.9211914271224468
LGBM,CF,0.1675409513902116
LGBM,CF,1.0613108444184631
LGBM,CF,0.6352841894033876
LGBM,CF,0.0935701566248606
LGBM,CF,2.453826500696008
LGBM,CF,0.390942494464772
LGBM,CF,0.9495350697198176
LGBM,CF,0.3196688857391253
LGBM,CF,0.376313810825812
LGBM,CF,0.651377096847585
LGBM,CF,5.418220920650732
LGBM,CF,1.3963654781638295
LGBM,CF,0.1675409513902116
LGBM,CF,2.960517329033383
LGBM,CF,18.820978920201583
LGBM,CF,1.9420423696068827
LGBM,CF,0.0558469837967372
LGBM,CF,15.5837081543747
LGBM,CF,1.1728411978015956
LGBM,CF,2.5131415398882315
LGBM,CF,0.0558606116567864
LGBM,CF,0.2792349189836861
LGBM,CF,0.3909288865771605
LGBM,CF,0.1675409513902116
LGBM,CF,7.31600941544269
LGBM,CF,10.220652491644278
LGBM,CF,9.886225045705222
LGBM,CF,1.1728411978015956
LGBM,CF,0.502663717778345
LGBM,CF,0.0558606116567864
LGBM,CF,0.9494395615223254
LGBM,CF,0.7302660347013938
LGBM,CF,9.916125084157708
LGBM,CF,9.149715031613605
LGBM,CF,6.3042462009990645
LGBM,CF,13.219756868862335
LGBM,CF,2.104568666512517
LGBM,CF,2.01755621426423
LGBM,CF,4.5379257701093
LGBM,CF,18.255287804927004
LGBM,CF,4.115798918019051
LGBM,CF,5.368369655512199
LGBM,CF,5.884865532915581
LGBM,CF,0.6654046129949949
LGBM,CF,4.5379257701093
LGBM,CF,7.172645144419501
LGBM,CF,0.0431646868361439
LGBM,CF,3.060301738099352
LGBM,CF,0.0688988558976478
LGBM,CF,4.251748767165662
LGBM,CF,3.5196329224274407
LGBM,CF,1.8771900148417944
LGBM,CF,4.190465007902668
LGBM,CF,9.2203054683819
LGBM,CF,0.3695934610710548
LGBM,CF,7.507594493756325
LGBM,CF,6.595087871273506
LGBM,CF,0.6044226071253744
LGBM,CF,12.135130786164524
LGBM,CF,4.939067844622958
LGBM,CF,5.283020966067142
LGBM,CF,9.841250462646006
LGBM,CF,0.082618436984749
LGBM,CF,5.152073948609143
LGBM,CF,3.478829357935706
LGBM,CF,0.0478292434463499
LGBM,CF,0.5695714603614103
LGBM,CF,5.627351551002729
LGBM,CF,0.5347673335593339
LGBM,CF,0.3957210146419731
LGBM,CF,4.080799745947945
LGBM,CF,5.876503782930448
LGBM,CF,11.726113062380124
LGBM,CF,0.564923427162392
LGBM,CF,1.2304917075006905
LGBM,CF,3.572977699825793
LGBM,CF,9.620371374831056
LGBM,CF,0.5869744358163891
LGBM,CF,3.049275904718863
LGBM,CF,1.8467191614961969
LGBM,CF,0.169562416499627
LGBM,CF,1.58931003055318
LGBM,CF,0.447936562027196
LGBM,CF,1.7263474206167988
LGBM,CF,0.7263158068175946
LGBM,CF,1.2914489358531005
LGBM,CF,0.6217307005692715
LGBM,CF,0.6654046129949949
LGBM,CF,0.5522962177550172
LGBM,CF,0.5000800597424772
LGBM,CF,3.539545619497711
LGBM,CF,0.6130381203198305
LGBM,CF,0.3782424460957596
LGBM,CF,0.3435124113674031
LGBM,CF,0.9878743005722752
LGBM,CF,0.4565735251257647
LGBM,CF,0.5435424380538785
LGBM,CF,0.6478193373510263
LGBM,CF,0.430459801833414
LGBM,CF,4.4236097102387415
LGBM,CF,0.5173770365766509
LGBM,CF,0.5435265911814462
LGBM,CF,1.3719067075397189
LGBM,CF,2.1903261365086686
LGBM,CF,1.2102973423588588
LGBM,CF,1.417249589055221
LGBM,CF,2.620225736157224
LGBM,CF,0.0130446463529944
LGBM,CF,0.5435424380538785
LGBM,CF,0.6305348436008454
LGBM,CF,2.3241743441382727
LGBM,CF,0.5870258330981888
LGBM,CF,0.5435424380538785
LGBM,CF,2.3241743441382727
LGBM,CF,2.3241743441382727
LGBM,CF,0.0217395680487882
LGBM,CF,3.792580187657329
LGBM,CF,1.3285210261028122
LGBM,CF,0.5525775038970484
LGBM,CF,1.311925534858765
LGBM,CF,0.4373085116195883
LGBM,CF,0.2357200423346355
LGBM,CF,0.437415224261696
LGBM,CF,0.4373085116195883
LGBM,CF,2.5580839693372406
LGBM,CF,0.4373085116195883
LGBM,CF,1.311925534858765
LGBM,CF,2.5580839693372406
LGBM,CF,2.5580839693372406
LGBM,CF,2.3225092496894835
LGBM,CF,1.6830398870046854
LGBM,CF,1.6830398870046854
LGBM,CF,0.8084228637655085
LGBM,CF,1.3119255348587653
LGBM,CF,1.1444698185383282
LGBM,CF,2.1865425580979423
LGBM,CF,0.4373085116195883
LGBM,CF,1.8361015103028795
LGBM,CF,0.4373085116195883
LGBM,CF,0.437415224261696
LGBM,CF,0.4373085116195883
LGBM,CF,0.8084228637655085
LGBM,CF,0.3069925226954051
LGBM,CF,0.0614072926628102
LGBM,CF,2.1865425580979423
LGBM,CF,0.4373085116195883
LGBM,CF,1.6830559434256769
LGBM,CF,0.437415224261696
LGBM,CF,0.4373085116195883
LGBM,CF,1.311925534858765
LGBM,CF,1.6830559434256769
LGBM,CF,1.1750457010428292
LGBM,CF,0.8084228637655085
LGBM,CF,0.3919957448320663
LGBM,CF,0.3326145119356078
LGBM,CF,0.8084228637655085
LGBM,CF,2.1865425580979423
LGBM,CF,3.4324874630297284
LGBM,CF,2.5578704397905514
LGBM,CF,4.482132798888484
LGBM,CF,2.5580839693372406
LGBM,CF,0.205633321028642
LGBM,CF,8.937800924553237
LGBM,CF,7.58238355820727
LGBM,CF,0.1209654637431518
LGBM,CF,3.086540633068764
LGBM,CF,4.457643786049221
LGBM,CF,4.694561695218172
LGBM,CF,1.3244483938408371
LGBM,CF,0.927665741889826
LGBM,CF,1.5649121491308464
LGBM,CF,0.3680595001520639
LGBM,CF,7.343533448084145
LGBM,CF,8.355294649931155
LGBM,CF,21.024392055453507
LGBM,CF,2.2791103393125227
LGBM,CF,1.958079421693252
LGBM,CF,5.89749721197753
LGBM,CF,5.89749721197753
LGBM,CF,1.4623834856835805
LGBM,CF,0.1030638875241714
LGBM,CF,2.9300998832831384
LGBM,CF,19.76104331697193
LGBM,CF,2.076015747914773
LGBM,CF,0.1619566380137594
LGBM,CF,0.601835240107272
LGBM,CF,1.204384697229325
LGBM,CF,0.1203842764624216
LGBM,CF,0.8425455996972011
LGBM,CF,0.4532141993214447
LGBM,CF,1.5649121491308464
LGBM,CF,0.6298750208787897
LGBM,CF,2.5279313239385224
LGBM,CF,3.279692756228616
LGBM,CF,0.8426043382359429
LGBM,CF,9.541779494191893
LGBM,CF,0.4438077706586352
LGBM,CF,0.161942268690894
LGBM,CF,0.1203842764624205
LGBM,CF,11.372778870844789
LGBM,CF,4.495865106598731
LGBM,CF,0.6073101272723975
LGBM,CF,9.631265234868264
LGBM,CF,3.036787866880453
LGBM,CF,4.107831407317777
LGBM,CF,0.4419176718660929
LGBM,CF,19.316886760514404
LGBM,CF,0.4898043184218532
LGBM,CF,1.093365689958759
LGBM,CF,0.7075827798849765
LGBM,CF,2.398501053843662
LGBM,CF,0.4664767214514702
LGBM,CF,0.5986493657796084
LGBM,CF,0.3243701963527812
LGBM,CF,4.256073552539702
LGBM,CF,1.9778339609348692
LGBM,CF,0.2826161848445023
LGBM,CF,0.2826164879853072
LGBM,CF,1.0933954596087814
LGBM,CF,0.4697593697270361
LGBM,CF,1.412910996960396
LGBM,CF,0.6113849817157506
LGBM,CF,0.1252385744997957
LGBM,CF,0.1862002339466815
LGBM,CF,0.5297720464397024
LGBM,CF,0.620523962408351
LGBM,CF,4.223760235362619
LGBM,CF,4.799299154240407
LGBM,CF,3.704167976916028
LGBM,CF,7.042213045689072
LGBM,CF,5.887385037677248
LGBM,CF,7.660224325641984
LGBM,CF,0.8062547052196831
LGBM,CF,0.381820369175879
LGBM,CF,4.164476987488295
LGBM,CF,7.843148137206394
LGBM,CF,19.06859113947737
LGBM,CF,1.6354661250233573
LGBM,CF,5.629331730071607
LGBM,CF,10.61879386623514
LGBM,CF,2.921334584709932
LGBM,CF,2.047235524340092
LGBM,CF,4.529448717135889
LGBM,CF,0.0031677168300165
LGBM,CF,1.6979005484266847
LGBM,CF,0.7985714626056606
LGBM,CF,1.5463079518471452
LGBM,CF,0.3323692062108356
LGBM,CF,0.527335452558761
LGBM,CF,3.853190493343012
LGBM,CF,8.86452452818202
LGBM,CF,5.325531547719413
LGBM,CF,0.3913556772764682
LGBM,CF,2.894864283599582
LGBM,CF,8.295811304199471
LGBM,CF,3.2318787308374457
LGBM,CF,0.0040395720535922
LGBM,CF,0.9071987592468804
LGBM,CF,0.4466072319897542
LGBM,CF,3.1353473863494017
LGBM,CF,6.925143020342532
LGBM,CF,12.01906157146814
LGBM,CF,0.1457300593050579
LGBM,CF,2.96448823796523
LGBM,CF,1.1511377043360485
LGBM,CF,0.2212630486258479
LGBM,CF,8.360328393411395
LGBM,CF,0.6823768677106071
LGBM,CF,0.0102802042287815
LGBM,CF,0.1427895950768036
LGBM,CF,7.659021563168614
LGBM,CF,0.4247287035348999
LGBM,CF,0.0023286059793717
LGBM,CF,0.0861584212367536
LGBM,CF,0.3952472088646779
LGBM,CF,0.0535670336426564
LGBM,CF,1.3939411316781507
LGBM,CF,0.5304265341730593
LGBM,CF,0.0034270021298332
LGBM,CF,0.0468305544306398
LGBM,CF,0.5011271791838205
LGBM,CF,1.1872864482660976
LGBM,CF,0.3773068428046305
LGBM,CF,2.124605723969704
LGBM,CF,0.0302825250300425
LGBM,CF,0.0125637646473798
LGBM,CF,0.95705842913363
LGBM,CF,0.4972455624699057
LGBM,CF,0.1858328646657148
LGBM,CF,0.0295541011156328
LGBM,CF,3.8569305245925176
LGBM,CF,0.1473440174857501
LGBM,CF,0.0034261770969153
LGBM,CF,0.0040395720535922
LGBM,CF,0.5690419583285453
LGBM,CF,0.1336443279121957
LGBM,CF,8.568348703387397
LGBM,CF,4.74489409032562
LGBM,CF,0.2328265112028225
LGBM,CF,0.509305973316071
LGBM,CF,2.208291370005745
LGBM,CF,0.1528855078787401
LGBM,CF,0.1016560797334273
LGBM,CF,2.085754750816509
LGBM,CF,0.0011423340432777
LGBM,CF,0.5193444648286418
LGBM,CF,0.0468305544306398
LGBM,CF,2.6595716298703054
LGBM,CF,2.229585718339026
LGBM,CF,1.6434605382494931
LGBM,CF,1.2842924171962564
LGBM,CF,2.1758911919952184
LGBM,CF,6.182573504652667
LGBM,CF,0.0376924092341634
LGBM,CF,2.140905425931649
LGBM,CF,0.0993170362630135
LGBM,CF,0.4651248940637418
LGBM,CF,2.1537403713759287
LGBM,CF,2.8321640138373296
LGBM,CF,0.1519150418450299
LGBM,CF,5.425188924184393
LGBM,CF,2.9073496595353983
LGBM,CF,3.975959105443068
LGBM,CF,0.0395953511310601
LGBM,CF,5.424067557176215
LGBM,CF,2.333369969550524
LGBM,CF,7.541868838937584
LGBM,CF,3.3680071075752056
LGBM,CF,4.985657221863557
LGBM,CF,9.486434048725496
LGBM,CF,8.265478221340015
LGBM,CF,0.7790809284728681
LGBM,CF,3.35624510248793
LGBM,CF,0.0651074024696046
LGBM,CF,0.6541382710575285
LGBM,CF,3.741128617113871
LGBM,CF,0.1164574612933819
LGBM,CF,0.079583577661723
LGBM,CF,5.812130311601872
LGBM,CF,0.5138130560928698
LGBM,CF,0.6604775845138903
LGBM,CF,0.2165694521986768
LGBM,CF,0.2872980547550869
LGBM,CF,22.257556656815645
LGBM,CF,3.918297895812617
LGBM,CF,0.0276534902786112
LGBM,CF,1.1486164426550032
LGBM,CF,0.477311591031172
LGBM,CF,0.0034261770969153
LGBM,CF,0.314370903332289
LGBM,CF,1.3106225573066586
LGBM,CF,0.7870753416990038
LGBM,CF,0.0171308854845765
LGBM,CF,2.140905425931649
LGBM,CF,0.825911482903508
LGBM,CF,1.4014499919964936
LGBM,CF,0.4625439457117812
LGBM,CF,0.7825071055697834
LGBM,CF,1.367669975952683
LGBM,CF,2.290516274455641
LGBM,CF,3.2308551542008908
LGBM,CF,0.5458451705976919
LGBM,CF,0.1199351583564395
LGBM,CF,0.5993869113056373
LGBM,CF,1.544633657805258
LGBM,CF,4.666983028394754
LGBM,CF,0.9002005715659391
LGBM,CF,2.41810627988816
LGBM,CF,5.427929325924061
LGBM,CF,1.6571697078052492
LGBM,CF,3.354752983959334
LGBM,CF,1.2819165689185703
LGBM,CF,3.522635365232149
LGBM,CF,0.7790809284728681
LGBM,CF,2.539578482862174
LGBM,CF,1.9870030161987455
LGBM,CF,0.8684809152390207
LGBM,CF,8.086322745384354
LGBM,CF,0.2691943296449336
LGBM,CF,1.6411775354769065
LGBM,CF,2.6030669746466355
LGBM,CF,3.021907449737615
LGBM,CF,1.6714548903157815
LGBM,CF,0.7790809284728681
LGBM,CF,0.0084460662964261
LGBM,CF,0.7790809284728681
LGBM,CF,2.2834190464450512
LGBM,CF,3.8592157579491513
LGBM,CF,1.284292417196256
LGBM,CF,2.162609008713541
LGBM,CF,0.7790809284728681
LGBM,CF,1.0946312345977156
LGBM,CF,2.155754423935663
LGBM,CF,7.35653466834515
LGBM,CF,2.352187462200117
LGBM,CF,1.3859484969296834
LGBM,CF,0.1233411119248804
LGBM,CF,3.575628610027306
LGBM,CF,2.517930934792628
LGBM,CF,1.7978435666316577
LGBM,CF,2.394898524877376
LGBM,CF,2.784577933655937
LGBM,CF,2.4740540625483454
LGBM,CF,4.395314263836792
LGBM,CF,4.290945644804274
LGBM,CF,12.007070183295015
LGBM,CF,5.53972818022085
LGBM,CF,1.6354661250233573
LGBM,CF,4.624989752547478
LGBM,CF,4.254429524188023
LGBM,CF,0.1167726194039045
LGBM,CF,1.6354661250233573
LGBM,CF,2.233433955742825
LGBM,CF,0.1680518862143309
LGBM,CF,3.6417748643402232
LGBM,CF,0.1313468263433007
LGBM,CF,1.0093416263500543
LGBM,CF,2.452760035732485
LGBM,CF,0.5643307035060845
LGBM,CF,0.6439729587509757
LGBM,CF,0.3720507954033901
LGBM,CF,4.16947538882026
LGBM,CF,1.183886084143727
LGBM,CF,2.996682306791264
LGBM,CF,6.4988328455096855
LGBM,CF,1.567736330502143
LGBM,CF,0.1094452825707162
LGBM,CF,1.2537629392027414
LGBM,CF,10.58470112114356
LGBM,CF,2.2366948245588945
LGBM,CF,6.325049308429611
LGBM,CF,6.780812074111708
LGBM,CF,0.0828786565949714
LGBM,CF,4.001956008801077
LGBM,CF,1.6354661250233573
LGBM,CF,2.529274649239508
LGBM,CF,0.032485447521888
LGBM,CF,1.4738411860914389
LGBM,CF,0.4282019373500287
LGBM,CF,0.4282019373500287
LGBM,CF,3.025237686120975
LGBM,CF,1.6354661250233573
LGBM,CF,2.239277906323937
LGBM,CF,0.7790809284728681
LGBM,CF,0.0491171768649737
LGBM,CF,0.3879807517639264
LGBM,CF,0.0034261770969153
LGBM,CF,1.2850360271405616
LGBM,CF,1.0239652489621138
LGBM,CF,2.009219627520261
LGBM,CF,1.7568120890987131
LGBM,CF,4.659009575693745
LGBM,CF,2.8193172020232105
LGBM,CF,3.737067939345227
LGBM,CF,6.165099599602832
LGBM,CF,1.6354661250233573
LGBM,CF,0.0970900741882543
LGBM,CF,2.1740295990365923
LGBM,CF,0.80078451125476
LGBM,CF,0.1825109285722431
LGBM,CF,0.2979511087890406
LGBM,CF,0.4745176713747374
LGBM,CF,0.1013645844101041
LGBM,CF,1.284292417196256
LGBM,CF,2.208291370005745
LGBM,CF,0.2429886460595047
LGBM,CF,1.262557717486508
LGBM,CF,1.4080501686414109
LGBM,CF,0.8482273858218033
LGBM,CF,2.140905425931649
LGBM,CF,0.7790809284728681
LGBM,CF,4.424027541781184
LGBM,CF,0.9353342317584008
LGBM,CF,0.325623166356205
LGBM,CF,3.212136155294833
LGBM,CF,4.049381764239664
LGBM,CF,0.8658025129318451
LGBM,CF,2.2132278713198668
LGBM,CF,3.8643579541395296
LGBM,CF,2.140905425931649
LGBM,CF,1.4025978110115478
LGBM,CF,0.933816478313594
LGBM,CF,0.3889545155504859
LGBM,CF,3.898049110923596
LGBM,CF,2.140905425931649
LGBM,CF,1.301423302680833
LGBM,CF,0.4282019373500287
LGBM,CF,0.4282019373500287
LGBM,CF,5.3694451260475375
LGBM,CF,5.196371472565083
LGBM,CF,0.4384821415788103
LGBM,CF,0.4384821415788103
LGBM,CF,2.8851884530894343
LGBM,CF,0.3865673962835319
LGBM,CF,4.4992836232265
LGBM,CF,0.1528833435054834
LGBM,CF,0.4282019373500287
LGBM,CF,0.0696745233068013
LGBM,CF,10.280993865398692
LGBM,CF,4.0122605906142255
LGBM,CF,1.5660395177911537
LGBM,CF,4.273528625596589
LGBM,CF,6.167455727075334
LGBM,CF,4.626296494673651
LGBM,CF,2.916888146658564
LGBM,CF,7.464072140947626
LGBM,CF,9.324475960246032
LGBM,CF,7.611542429555769
LGBM,CF,5.160078169960644
LGBM,CF,0.0057102951615255
LGBM,CF,0.4282019373500287
LGBM,CF,0.0309692452545848
LGBM,CF,0.1746511335260707
LGBM,CF,1.8471025912704604
LGBM,CF,0.2112820362684681
LGBM,CF,0.4168636768637956
LGBM,CF,3.202394316041964
LGBM,CF,2.996786618642955
LGBM,CF,1.1947034348499217
LGBM,CF,0.0194177917792461
LGBM,CF,2.317277104337408
LGBM,CF,0.0285553793297106
LGBM,CF,0.6488371248262897
LGBM,CF,2.0149963410232137
LGBM,CF,0.0194177917792461
LGBM,CF,0.209010186416119
LGBM,CF,1.1797022636001828
LGBM,CF,0.4625439457117812
LGBM,CF,0.6404439613226316
LGBM,CF,0.5938027276183164
LGBM,CF,0.1238963179674914
LGBM,CF,1.464347714386292
LGBM,CF,1.2842924171962564
LGBM,CF,2.111152419624101
LGBM,CF,1.183381667747807
LGBM,CF,0.4809842379731162
LGBM,CF,0.051066272881766
LGBM,CF,0.4282019373500287
LGBM,CF,0.7870587929200508
LGBM,CF,1.510134121127857
LGBM,CF,2.22681415583918
LGBM,CF,0.4567257149434024
LGBM,CF,0.0696667162626351
LGBM,CF,2.2992436051123835
LGBM,CF,0.0605419545704435
LGBM,CF,0.001142198443808
LGBM,CF,1.740008949226154
LGBM,CF,8.670235977213084
LGBM,CF,5.212475499267777
LGBM,CF,0.0399798731748448
LGBM,CF,1.2274463849919768
LGBM,CF,3.6527738729793375
LGBM,CF,3.045763866597885
LGBM,CF,3.89431695125402
LGBM,CF,1.5157975443769396
LGBM,CF,6.743607657067756
LGBM,CF,0.0011423340432777
LGBM,CF,0.0765318963147387
LGBM,CF,1.682487942322408
LGBM,CF,0.0208336383634046
LGBM,CF,0.4282019373500287
LGBM,CF,0.7990956548085717
LGBM,CF,3.159852973417496
LGBM,CF,0.8547223290250028
LGBM,CF,1.362479646828781
LGBM,CF,5.640269583625109
LGBM,CF,1.1161523862101703
LGBM,CF,0.1816046731628796
LGBM,CF,2.582706833434725
LGBM,CF,0.2235240099505355
LGBM,CF,0.3926486236271762
LGBM,CF,0.1758848856300441
LGBM,CF,0.2204514096416092
LGBM,CF,0.526600743095027
LGBM,CF,0.4786108426057141
LGBM,CF,0.8235600702728646
LGBM,CF,0.4625439457117812
LGBM,CF,0.4557083208983065
LGBM,CF,0.4786108426057141
LGBM,CF,0.3134432073342866
LGBM,CF,0.2524173519799029
LGBM,CF,0.3483793082861488
LGBM,CF,0.2753003560768951
LGBM,CF,0.2715245775381378
LGBM,CF,1.801590225636567
LGBM,CF,0.926219912827654
LGBM,CF,0.0239843549704309
LGBM,CF,2.1758911919952184
LGBM,CF,0.2684072937241981
LGBM,CF,0.2478747675672284
LGBM,CF,3.1421791359913187
LGBM,CF,0.0399798731748448
LGBM,CF,1.232520368350288
LGBM,CF,3.256357156921236
LGBM,CF,3.4321913091533087
LGBM,CF,0.2272965144372855
LGBM,CF,4.651655935435818
LGBM,CF,0.8189974106037629
LGBM,CF,0.926219912827654
LGBM,CF,1.058795790981111
LGBM,CF,1.0040304914476057
LGBM,CF,4.258928793971132
LGBM,CF,0.8805933161366364
LGBM,CF,7.480486661598437
LGBM,CF,3.187838768076625
LGBM,CF,0.7939027824237034
LGBM,CF,0.0673859440740961
LGBM,CF,10.40644190236412
LGBM,CF,1.990778417695406
LGBM,CF,0.9148132636548996
LGBM,CF,1.8355342291595256
LGBM,CF,0.8121534211001104
LGBM,CF,3.585189857199397
LGBM,CF,0.5334397137845728
LGBM,CF,1.6802900406236454
LGBM,CF,2.7471231835738057
LGBM,CF,3.751889767757077
LGBM,CF,5.925002259598885
LGBM,CF,0.0970900741882543
LGBM,CF,0.7754625441032613
LGBM,CF,2.6838086766654654
LGBM,CF,1.5866869269476
LGBM,CF,2.687750612690249
LGBM,CF,1.006312378928168
LGBM,CF,23.010205382883257
LGBM,CF,5.289162794780705
LGBM,CF,0.3003994454250496
LGBM,CF,0.9355738670307232
LGBM,CF,2.4434096479002267
LGBM,CF,5.198652715052837
LGBM,CF,1.7236670933027884
LGBM,CF,4.810352644069102
LGBM,CF,1.678007037851059
LGBM,CF,0.944701416952974
LGBM,CF,0.6111409937861981
LGBM,CF,0.6865124287502401
LGBM,CF,0.7893401227546015
LGBM,CF,0.0651074024696046
LGBM,CF,0.2044441808709461
LGBM,CF,2.312681808630099
LGBM,CF,4.7228758852795885
LGBM,CF,0.8030281017619069
LGBM,CF,0.0057114104535492
LGBM,CF,0.5425583413706339
LGBM,CF,0.0262718189111123
LGBM,CF,1.5178260091721136
LGBM,CF,5.613903817790141
LGBM,CF,0.6751085678075451
LGBM,CF,0.0582561635677977
LGBM,CF,0.1747606836592269
LGBM,CF,4.229337288561274
LGBM,CF,0.0491102113271551
LGBM,CF,1.570940361504382
LGBM,CF,0.0856627921130609
LGBM,CF,0.033119711936848
LGBM,CF,0.1199351583564395
LGBM,CF,0.0171308854845765
LGBM,CF,1.059540175351145
LGBM,CF,0.1979474264515332
LGBM,CF,0.399247318936032
LGBM,CF,0.1234571382629509
LGBM,CF,1.4607648810077485
LGBM,CF,4.086919236230532
LGBM,CF,4.007020352552493
LGBM,CF,7.995023706659404
LGBM,CF,3.008722495139448
LGBM,CF,0.4670723633275901
LGBM,CF,2.129204393110597
LGBM,CF,8.832838850803563
LGBM,CF,5.91544365321451
LGBM,CF,1.415791803124692
LGBM,CF,4.462468899860864
LGBM,CF,2.388709725653103
LGBM,CF,4.281711213603184
LGBM,CF,7.34175619363598
LGBM,CF,2.3423397685651555
LGBM,CF,3.1300092225923475
LGBM,CF,3.162729127042213
LGBM,CF,0.3343566937242048
LGBM,CF,10.238476545215336
LGBM,CF,3.165169461156203
LGBM,CF,1.251702958360143
LGBM,CF,7.733106154027945
LGBM,CF,18.169594379589263
LGBM,CF,1.160864641571372
LGBM,CF,0.6139846421735584
LGBM,CF,0.1841279950626863
LGBM,CF,12.055780703332816
LGBM,CF,0.1638081567510121
LGBM,CF,0.1328416175985291
LGBM,CF,6.463432557795279
LGBM,CF,1.8759971281809416
LGBM,CF,0.8016122355198418
LGBM,CF,2.035775794859211
LGBM,CF,0.1292852231944583
LGBM,CF,1.6717030538965467
LGBM,CF,0.3343566937242048
LGBM,CF,1.5607399163203777
LGBM,CF,3.778651363824979
LGBM,CF,0.3343568929678234
LGBM,CF,5.484799846599021
LGBM,CF,1.4801702907793075
LGBM,CF,1.6715806386172631
LGBM,CF,0.1980937263008951
LGBM,CF,2.855757363438359
LGBM,CF,0.8226727291237061
LGBM,CF,5.713227240454676
LGBM,CF,4.863195389767487
LGBM,CF,3.0700289433673333
LGBM,CF,0.4894526116922333
LGBM,CF,0.0584765658567333
LGBM,CF,0.0536085378794557
LGBM,CF,1.699153680447399
LGBM,CF,3.016725025026824
LGBM,CF,0.0327679391945482
LGBM,CF,3.580873528463411
LGBM,CF,5.088924021788911
LGBM,CF,13.329493329785024
LGBM,CF,8.04079569939321
LGBM,CF,5.55015989521308
LGBM,CF,19.335186782147737
LGBM,CF,6.733262951194202
LGBM,CF,0.1887821171800238
LGBM,CF,0.0637570085031139
LGBM,CF,0.2040630272126825
LGBM,CF,3.3816164630404613
LGBM,CF,23.895531935493764
LGBM,CF,1.4864379379494856
LGBM,CF,0.3892951880437144
LGBM,CF,2.5865486883458124
LGBM,CF,1.1318062105665083
LGBM,CF,2.4436981870956536
LGBM,CF,1.0813839681787178
LGBM,CF,1.725842192894851
LGBM,CF,0.8854444580792012
LGBM,CF,3.8633295911973686
LGBM,CF,8.218820916013238
LGBM,CF,2.84553709010318
LGBM,CF,2.267665812205065
LGBM,CF,2.214006747635169
LGBM,CF,3.858929792693961
LGBM,CF,8.284754054917418
LGBM,CF,3.652942113657144
LGBM,CF,0.8865329889096891
LGBM,CF,2.6686007947425887
LGBM,CF,1.9633094862716751
LGBM,CF,7.523107835264318
LGBM,CF,6.770481100971939
LGBM,CF,4.569967678322625
LGBM,CF,8.438259432282587
LGBM,CF,4.67301399300012
LGBM,CF,1.0029891882634527
LGBM,CF,5.040520075683428
LGBM,CF,1.7482075017242076
LGBM,CF,0.0909095598624117
LGBM,CF,2.616656841004396
LGBM,CF,7.343797864314848
LGBM,CF,4.115988630959221
LGBM,CF,5.228201827913511
LGBM,CF,4.235031175607647
LGBM,CF,0.3343566937242048
LGBM,CF,1.0028259678910745
LGBM,CF,0.5989692343637764
LGBM,CF,1.0028259678910745
LGBM,CF,1.6917161642747436
LGBM,CF,5.8244743100082825
LGBM,CF,0.2959080964291297
LGBM,CF,0.7453815338331331
LGBM,CF,2.258016977339901
LGBM,CF,0.7482144232470043
LGBM,CF,3.052478992538481
LGBM,CF,2.2523567398770137
LGBM,CF,0.1396623872089176
LGBM,CF,6.2484957362590325
LGBM,CF,1.354161090572226
LGBM,CF,2.7286793024202485
LGBM,CF,0.3604613227262392
LGBM,CF,0.2194256060595097
LGBM,CF,0.1398649877356005
LGBM,CF,5.497744873354439
LGBM,CF,0.3342753226303583
LGBM,CF,2.9802660017367977
LGBM,CF,0.7453815338331331
LGBM,CF,4.449115509556822
LGBM,CF,9.031256382536805
LGBM,CF,3.0123761116367693
LGBM,CF,3.35927914141621
LGBM,CF,7.989619206807321
LGBM,CF,3.525392303419967
LGBM,CF,0.3605492830085197
LGBM,CF,0.6583062084790805
LGBM,CF,13.094531097403816
LGBM,CF,1.3269269750990556
LGBM,CF,6.934853123441358
LGBM,CF,6.6031013379558345
LGBM,CF,2.205678556452706
LGBM,CF,4.3697209011348495
LGBM,CF,8.596048446401781
LGBM,CF,0.4567400211009089
LGBM,CF,0.4395984616074207
