test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,min,max,mean,OWN_LINE,CountLineComment,Del_lines,CountOutput_Mean,MAJOR_COMMIT,CountPath_Min,MaxNesting_Mean,Added_lines,CountDeclInstanceMethod,AvgCyclomaticStrict
377.0,16.0,1.0,0.0,3.0,0.0,3.0,2.0,,3.0,0.0,3.0,9.0,0.21,3.0,50.0,3.0,0.0,16.0,2.0,2.7,0.0,1.0,,,0.0,0.0,1.0,7.0,0.0,0.5880681728087007,0.3989016219603038,,,,,,1.0,1.35714285714286,,,
384.0,44.0,10.0,1.0,1.0,1.0,1.0,1.0,,3.0,0.0,5.0,22.0,0.3,0.0,72.0,3.0,1.0,2.0,2.0,3.3030303030303,0.0,0.0,,,0.0,0.0,3.0,1.0,0.0,0.7027676170728138,0.31052456039208354,,,,,,1.0,0.810810810810811,,,
402.0,11.0,0.0,0.0,1.0,2.0,0.0,3.0,,2.0,0.0,6.0,12.0,0.6,0.0,47.0,2.0,0.0,7.0,1.0,2.58333333333333,1.0,6.0,,,0.5,0.0,4.0,5.0,0.0,0.9285714285714286,0.17779503105590067,,,,,,1.0,0.466666666666667,,,
406.0,57.0,0.0,0.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,3.0,1.83,0.0,0.0,3.0,71.0,0.0,1.0,21.75,1.0,1.0,,,0.0,0.0,5.0,1.0,0.0,0.8749999999999999,0.5002055461187802,,,,,,1.0,0.0,,,
407.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,,1.0,7.0,1.0,2.0,1.41,0.0,33.0,3.0,12.0,3.0,1.0,9.77777777777778,1.0,1.0,,,0.1,0.0,5.0,2.0,0.000475908049129764,0.46616691119562587,0.29381879174041964,,,,,,1.0,0.0,,,
408.0,54.0,5.0,1.0,1.0,5.0,4.0,6.0,,3.0,3.0,6.0,11.0,1.15,0.0,72.0,2.0,36.0,13.0,1.0,17.05,1.0,0.0,,,0.2,0.0,2.0,5.0,0.0,0.4704545382469606,0.2984118413006544,,,,,,1.0,0.666666666666667,,,
424.0,1.0,7.0,1.0,1.0,2.0,5.0,5.0,,8.0,1.0,50.0,9.0,0.38,3.0,78.0,2.0,0.0,23.0,1.0,6.55555555555556,0.0,1.0,,,0.1,0.0,4.0,2.0,0.0022435665173264254,0.7879943368682972,0.23772372466213798,,,,,,1.0,1.25925925925926,,,
432.0,19.0,12.0,78.0,1.0,20.0,0.0,1.0,,8.0,0.0,60.0,3.0,0.34,1.0,95.0,2.0,5.0,38.0,2.0,5.40860215053763,0.0,0.0,,,0.1,0.0,3.0,2.0,0.0023266615735235852,0.7971077628642942,0.26222488518788123,,,,,,1.0,0.784313725490196,,,
434.0,24.0,2.0,3.0,1.0,10.0,0.0,4.0,,1.0,0.0,3.0,17.0,1.27,0.0,89.0,1.0,0.0,8.0,1.0,8.31818181818182,3.0,1.0,,,0.714285714285714,0.0,6.0,5.0,0.0015624999999999869,0.5984375,0.11909760462555066,,,,,,1.0,1.04166666666667,,,
437.0,2.0,12.0,8.0,1.0,0.0,0.0,1.0,,3.0,1.0,15.0,17.0,0.22,0.0,79.0,2.0,0.0,21.0,2.0,6.73684210526316,0.0,1.0,,,0.0,0.0,3.0,5.0,0.0,0.8749999999999999,0.5002055461187802,,,,,,1.0,1.16666666666667,,,
442.0,64.0,4.0,11.0,1.0,1.0,0.0,3.0,,3.0,0.0,23.0,18.0,0.49,1.0,81.0,2.0,0.0,9.0,2.0,4.96969696969697,1.0,1.0,,,0.0,0.0,2.0,2.0,0.0,0.7101282558401963,0.2818549744575684,,,,,,1.0,1.40540540540541,,,
446.0,2.0,3.0,1.0,1.0,13.0,30.0,9.0,,3.0,11.0,6.0,82.0,1.95,5.0,95.0,1.0,7.0,26.0,2.0,18.3814432989691,0.0,0.0,,,0.1,0.0,3.0,10.0,0.18773225830267473,0.4533922414144059,0.3348132516517808,,,,,,1.0,0.237623762376238,,,
452.0,3.0,0.0,6.0,1.0,0.0,0.0,2.0,,5.0,0.0,17.0,17.0,1.14,0.0,88.0,2.0,1.0,5.0,1.0,3.0,0.0,0.0,,,0.9,0.0,3.0,1.0,0.0,0.7679056533638705,0.18190645309159872,,,,,,1.0,0.344827586206897,,,
457.0,38.0,3.0,0.0,1.0,0.0,0.0,2.0,,1.0,7.0,8.0,26.0,0.44,0.0,79.0,2.0,0.0,17.0,2.0,3.55555555555556,0.0,1.0,,,0.0,0.0,4.0,6.0,0.0046533231470471705,0.797740896822517,0.2639041150733139,,,,,,1.0,0.789473684210526,,,
459.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,4.0,7.0,13.0,52.0,0.27,0.0,87.0,2.0,1.0,15.0,2.0,2.65,0.0,1.0,,,0.0,0.0,6.0,3.0,0.0,0.6829659042438699,0.2153076912789382,,,,,,1.0,0.784615384615385,,,
462.0,33.0,2.0,14.0,1.0,4.0,0.0,2.0,,1.0,0.0,16.0,23.0,0.35,0.0,77.0,1.0,0.0,7.0,1.0,7.78947368421053,1.0,1.0,,,0.0,0.0,2.0,4.0,0.0,0.6302720139498993,0.18132285932523137,,,,,,1.0,1.15,,,
463.0,81.0,2.0,7.0,1.0,14.0,16.0,5.0,,4.0,3.0,7.0,32.0,0.56,1.0,94.0,2.0,5.0,10.0,2.0,6.20454545454545,1.0,1.0,,,0.0,0.0,2.0,10.0,0.0007931800818828929,0.6718063234376828,0.18825246414364546,,,,,,1.0,1.12244897959184,,,
467.0,15.0,4.0,33.0,1.0,2.0,10.0,1.0,,5.0,10.0,45.0,41.0,0.14,0.0,92.0,2.0,1.0,35.0,2.0,6.02272727272727,0.0,1.0,,,0.0,0.0,4.0,8.0,0.006381271090180567,0.5181283004320745,0.1576516587615697,,,,,,1.0,0.851063829787234,,,
492.0,70.0,0.0,2.0,1.0,0.0,0.0,6.0,,1.0,0.0,5.0,2.0,3.29,6.0,25.0,1.0,0.0,11.0,1.0,10.0,7.0,2.0,,,1.0,0.0,4.0,1.0,0.0,0.9640624999999999,0.47560916850220264,,,,,,1.0,3.16666666666667,,,
498.0,0.0,15.0,0.0,1.0,12.0,5.0,4.0,,4.0,22.0,36.0,46.0,0.39,0.0,100.0,2.0,6.0,35.0,0.0,6.93975903614458,0.0,0.0,,,0.0,0.0,1.0,8.0,0.29332874504099227,0.7485822529359722,0.5236886925143566,,,,,,1.0,1.01136363636364,,,
500.0,84.0,28.0,0.0,5.0,10.0,3.0,0.0,,1.0,1.0,11.0,7.0,0.01,0.0,88.0,1.0,0.0,3.0,2.0,5.11111111111111,1.0,1.0,,,0.2,0.0,6.0,4.0,1.4106998689420685e-17,0.6653075429799982,0.17457325890711012,,,,,,1.0,1.68421052631579,,,
504.0,12.0,0.0,0.0,2.0,2.0,6.0,4.0,,4.0,0.0,5.0,34.0,0.55,0.0,82.0,2.0,2.0,12.0,2.0,11.4705882352941,0.0,1.0,,,0.2,0.0,7.0,5.0,0.0022727272727275554,0.6727272727272725,0.3666152793614311,,,,,,1.0,0.871794871794872,,,
506.0,64.0,7.0,2.0,1.0,1.0,0.0,2.0,,5.0,2.0,17.0,21.0,0.54,0.0,83.0,3.0,0.0,11.0,2.0,2.71875,0.0,1.0,,,0.1,0.0,5.0,5.0,0.00432094292225822,0.7953335368651001,0.25751678519887955,,,,,,1.0,0.631578947368421,,,
522.0,43.0,2.0,17.0,2.0,0.0,0.0,1.0,,15.0,11.0,15.0,29.0,0.21,0.0,71.0,2.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,,,0.428571428571429,0.0,3.0,11.0,0.0,0.5368099307752557,0.39597256438031836,,,,,,1.0,1.33333333333333,,,
563.0,18.0,0.0,0.0,1.0,0.0,1.0,4.0,,1.0,0.0,1.0,14.0,0.95,0.0,71.0,1.0,22.0,7.0,3.0,33.3571428571429,2.0,0.0,,,0.444444444444444,0.0,3.0,7.0,0.0,0.4277646020279007,0.28546251373342046,,,,,,1.0,0.8125,,,
575.0,3.0,0.0,0.0,1.0,0.0,0.0,20.0,,1.0,3.0,1.0,5.0,2.32,0.0,75.0,2.0,22.0,5.0,1.0,14.375,1.0,1.0,,,0.714285714285714,0.0,5.0,5.0,0.0,1.0,0.5126582278481012,,,,,,1.0,0.4,,,
623.0,14.0,2.0,0.0,1.0,1.0,0.0,4.0,,2.0,0.0,6.0,38.0,1.39,1.0,83.0,3.0,0.0,2.0,1.0,3.58333333333333,1.0,1.0,,,0.333333333333333,0.0,3.0,1.0,0.02813479387511978,0.4580327626762978,0.21084409233079274,,,,,,1.0,1.73333333333333,,,
629.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,,2.0,0.0,2.0,10.0,1.03,0.0,30.0,3.0,0.0,2.0,1.0,1.9,1.0,1.0,,,0.1,0.0,3.0,2.0,0.0,0.49504844521084207,0.10989615460726074,,,,,,1.0,0.923076923076923,,,
651.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,9.0,0.12,1.0,0.0,5.0,0.0,3.0,1.0,0.444444444444444,0.0,2.0,,,0.4,0.0,2.0,0.0,0.0,0.6969595850303526,0.23790568890014965,,,,,,1.0,0.363636363636364,,,
660.0,50.0,6.0,0.0,1.0,0.0,0.0,3.0,,1.0,0.0,0.0,12.0,0.22,4.0,0.0,3.0,0.0,19.0,1.0,4.0,0.0,4.0,,,0.0,0.0,1.0,1.0,0.0,0.5508918210395092,0.37569369137617786,,,,,,1.0,0.65,,,
661.0,23.0,1.0,2.0,1.0,2.0,0.0,0.0,,5.0,0.0,7.0,9.0,0.25,1.0,62.0,3.0,2.0,17.0,1.0,3.08333333333333,0.0,0.0,,,0.0,0.0,1.0,0.0,3.311586343613312e-18,0.5028422004487102,0.1630536141533912,,,,,,1.0,0.777777777777778,,,
662.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,,1.0,0.0,1.0,13.0,0.2,3.0,78.0,3.0,0.0,22.0,1.0,4.68421052631579,0.0,1.0,,,0.0,0.0,4.0,2.0,0.0,0.8101959372657319,0.29571005667646255,,,,,,1.0,1.42857142857143,,,
666.0,89.0,3.0,0.0,1.0,0.0,0.0,3.0,,5.0,0.0,13.0,17.0,0.23,4.0,70.0,3.0,0.0,27.0,2.0,3.8,1.0,2.0,,,0.0,0.0,2.0,0.0,0.0,0.47844400366192746,0.23007663469114426,,,,,,1.0,1.84615384615385,,,
668.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,,5.0,1.0,9.0,13.0,0.18,3.0,60.0,4.0,0.0,26.0,2.0,3.71428571428571,0.0,1.0,,,0.1,0.0,8.0,2.0,0.0,0.7828967915501742,0.22406972411243528,,,,,,1.0,0.5,,,
670.0,57.0,3.0,0.0,1.0,2.0,0.0,0.0,,4.0,1.0,6.0,26.0,0.09,0.0,61.0,3.0,0.0,19.0,2.0,3.6,1.0,1.0,,,0.0,0.0,3.0,3.0,0.0,1.0,0.6051861501642222,,,,,,1.0,0.485714285714286,,,
675.0,41.0,11.0,0.0,1.0,0.0,2.0,3.0,,1.0,0.0,0.0,41.0,0.16,3.0,0.0,3.0,0.0,45.0,1.0,3.26923076923077,0.0,1.0,,,0.0,0.0,5.0,10.0,0.008649301357667397,0.4443892369908496,0.1755879586488317,,,,,,1.0,0.925925925925926,,,
676.0,29.0,6.0,4.0,1.0,0.0,3.0,1.0,,16.0,19.0,7.0,29.0,0.95,3.0,91.0,3.0,8.0,30.0,2.0,2.7,0.0,0.0,,,0.1,0.0,3.0,2.0,0.017145391183361443,0.444516229835395,0.1449544059827309,,,,,,1.0,0.746666666666667,,,
677.0,87.0,6.0,16.0,1.0,2.0,3.0,1.0,,30.0,0.0,40.0,148.0,0.49,2.0,97.0,4.0,2.0,71.0,2.0,3.35294117647059,0.0,0.0,,,0.0,0.0,2.0,6.0,0.0026351824993539443,0.545946253745716,0.1437242067058382,,,,,,1.0,1.21890547263682,,,
678.0,46.0,5.0,0.0,2.0,0.0,0.0,2.0,,3.0,0.0,3.0,17.0,0.15,4.0,0.0,3.0,0.0,21.0,2.0,3.0,0.0,1.0,,,0.0,0.0,1.0,1.0,0.0,0.5204942316829518,0.2970467542625608,,,,,,1.0,2.0,,,
680.0,31.0,2.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,6.0,0.22,4.0,0.0,3.0,0.0,13.0,1.0,2.625,0.0,4.0,,,0.0,0.0,3.0,1.0,0.0,0.7027676170728138,0.31052456039208354,,,,,,1.0,1.7,,,
690.0,57.0,4.0,10.0,1.0,0.0,0.0,2.0,,7.0,0.0,19.0,10.0,0.18,2.0,50.0,4.0,0.0,22.0,2.0,4.0,0.0,1.0,,,0.0,0.0,1.0,1.0,0.0,0.8749999999999999,0.5002055461187802,,,,,,1.0,1.125,,,
696.0,66.0,1.0,1.0,1.0,2.0,0.0,1.0,,4.0,0.0,8.0,8.0,0.19,2.0,62.0,3.0,2.0,12.0,1.0,3.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.5206451755740417,0.16309149105085724,,,,,,1.0,0.933333333333333,,,
699.0,58.0,0.0,0.0,1.0,1.0,0.0,2.0,,5.0,1.0,19.0,16.0,0.16,1.0,75.0,3.0,0.0,24.0,2.0,4.52941176470588,0.0,0.0,,,0.0,0.0,5.0,2.0,0.0,1.0,0.6051861501642222,,,,,,1.0,1.08695652173913,,,
704.0,8.0,1.0,0.0,1.0,0.0,0.0,1.0,,3.0,0.0,1.0,13.0,0.18,2.0,50.0,4.0,0.0,24.0,1.0,1.71428571428571,0.0,1.0,,,0.5,0.0,6.0,6.0,0.0,0.4824788913935978,0.22357604272612666,,,,,,1.0,0.5,,,
705.0,8.0,7.0,0.0,1.0,1.0,1.0,1.0,,5.0,5.0,6.0,46.0,1.68,1.0,96.0,4.0,0.0,37.0,2.0,2.67241379310345,0.0,1.0,,,0.285714285714286,0.0,8.0,6.0,0.0015625000000000196,0.7312499999999998,0.2460111508810572,,,,,,1.0,0.453125,,,
720.0,75.0,0.0,0.0,1.0,2.0,0.0,0.0,,1.0,2.0,2.0,14.0,0.23,0.0,75.0,3.0,0.0,21.0,1.0,3.25,1.0,1.0,,,0.0,0.0,2.0,2.0,0.0,0.49707337012908864,0.1297571195539984,,,,,,1.0,0.166666666666667,,,
726.0,33.0,0.0,0.0,1.0,1.0,1.0,0.0,,3.0,0.0,2.0,17.0,0.22,0.0,82.0,3.0,1.0,24.0,2.0,2.64705882352941,0.0,0.0,,,0.0,0.0,4.0,1.0,0.0,0.7101282558401963,0.2818549744575684,,,,,,1.0,0.476190476190476,,,
727.0,17.0,0.0,0.0,1.0,0.0,0.0,5.0,,2.0,1.0,3.0,18.0,0.5,3.0,90.0,3.0,0.0,24.0,2.0,3.73684210526316,1.0,4.0,,,0.0,0.0,1.0,3.0,0.0,0.7027676170728138,0.31052456039208354,,,,,,1.0,1.09090909090909,,,
738.0,66.0,1.0,0.0,1.0,3.0,1.0,4.0,,1.0,0.0,0.0,2.0,0.53,3.0,33.0,3.0,0.0,19.0,1.0,6.0,2.0,5.0,,,0.0,0.0,1.0,3.0,0.0,1.0,0.6051861501642222,,,,,,1.0,0.6,,,
741.0,32.0,1.0,0.0,1.0,3.0,2.0,1.0,,2.0,0.0,2.0,26.0,0.49,0.0,90.0,3.0,3.0,24.0,1.0,10.6296296296296,0.0,0.0,,,0.0,0.0,1.0,3.0,1.7109862775335446e-17,0.5131720095531224,0.1625300272120997,,,,,,1.0,0.2,,,
745.0,10.0,1.0,0.0,1.0,0.0,0.0,2.0,,1.0,0.0,1.0,2.0,0.33,5.0,66.0,3.0,0.0,24.0,1.0,4.0,0.0,5.0,,,0.0,0.0,4.0,1.0,0.0,0.5508918210395092,0.37569369137617786,,,,,,1.0,0.0,,,
747.0,37.0,3.0,0.0,1.0,0.0,2.0,4.0,,2.0,1.0,0.0,11.0,0.42,8.0,0.0,3.0,1.0,24.0,2.0,2.53333333333333,0.0,1.0,,,0.0,0.0,6.0,2.0,0.0,0.743621821733373,0.39376620732883455,,,,,,1.0,0.444444444444444,,,
753.0,32.0,0.0,0.0,1.0,1.0,0.0,4.0,,2.0,0.0,3.0,19.0,0.27,3.0,60.0,3.0,0.0,26.0,2.0,3.68421052631579,0.0,1.0,,,0.0,0.0,6.0,3.0,0.0,0.5508918210395092,0.37569369137617786,,,,,,1.0,0.0,,,
754.0,22.0,0.0,0.0,1.0,0.0,0.0,2.0,,6.0,0.0,14.0,9.0,0.16,3.0,25.0,4.0,0.0,27.0,2.0,3.33333333333333,0.0,1.0,,,0.2,0.0,5.0,6.0,0.0,0.5610579401945639,0.22694981961173735,,,,,,1.0,0.9375,,,
776.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,,2.0,0.0,12.0,27.0,0.39,0.0,87.0,3.0,11.0,6.0,1.0,12.1290322580645,1.0,0.0,,,0.0,0.0,1.0,1.0,0.0,0.8749999999999999,0.5002055461187802,,,,,,1.0,0.735294117647059,,,
782.0,22.0,1.0,0.0,1.0,0.0,0.0,1.0,,5.0,0.0,10.0,25.0,0.23,2.0,66.0,3.0,0.0,22.0,1.0,1.92307692307692,0.0,0.0,,,0.0,0.0,4.0,3.0,0.0,0.6776244582476135,0.20099654725760968,,,,,,1.0,0.84375,,,
786.0,5.0,0.0,0.0,1.0,0.0,0.0,7.0,,1.0,0.0,0.0,1.0,0.69,4.0,0.0,3.0,0.0,18.0,1.0,6.0,6.0,17.0,,,0.1,0.0,7.0,1.0,0.0,0.7790123633119416,0.21378617413826717,,,,,,2.0,1.0,,,
790.0,81.0,3.0,0.0,1.0,1.0,0.0,5.0,,2.0,0.0,1.0,4.0,0.4,1.0,83.0,3.0,0.0,16.0,2.0,3.71428571428571,1.0,3.0,,,0.0,0.0,1.0,1.0,0.0,0.8333333333333336,0.465604548612546,,,,,,1.0,2.1,,,
820.0,39.0,3.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,17.0,11.0,0.27,0.0,80.0,3.0,2.0,8.0,1.0,3.5,0.0,3.0,,,0.0,0.0,2.0,1.0,0.0,0.7127012979684361,0.26343933269190367,,,,,,1.0,0.8125,,,
830.0,27.0,3.0,0.0,2.0,3.0,0.0,5.0,,1.0,0.0,15.0,10.0,0.56,1.0,82.0,4.0,0.0,6.0,1.0,5.0,0.0,1.0,,,0.4,0.0,3.0,7.0,0.0,0.37057175369655376,0.16381210774573532,,,,,,1.0,1.13333333333333,,,
875.0,27.0,1.0,2.0,1.0,8.0,1.0,1.0,,2.0,0.0,13.0,8.0,0.22,0.0,81.0,2.0,0.0,4.0,2.0,4.72727272727273,1.0,1.0,,,0.5,0.0,1.0,2.0,0.0,0.5769308489745315,0.23901198582021216,,,,,,1.0,1.57142857142857,,,
901.0,6.0,1.0,0.0,1.0,0.0,0.0,4.0,,1.0,1.0,4.0,5.0,3.29,3.0,100.0,2.0,4.0,26.0,1.0,11.2857142857143,1.0,4.0,,,1.0,0.0,1.0,0.0,0.0,0.8323326638345789,0.49857487232864245,,,,,,1.0,0.888888888888889,,,
908.0,62.0,8.0,9.0,2.0,0.0,0.0,0.0,,2.0,0.0,10.0,10.0,0.41,0.0,82.0,1.0,0.0,7.0,1.0,6.62962962962963,1.0,1.0,,,1.0,0.0,1.0,1.0,0.0,0.6666666666666665,0.2771625415984346,,,,,,1.0,1.26666666666667,,,
914.0,17.0,1.0,0.0,1.0,6.0,0.0,1.0,,3.0,25.0,23.0,7.0,0.25,0.0,93.0,5.0,7.0,18.0,1.0,5.36363636363636,1.0,1.0,,,0.5,0.0,4.0,2.0,0.0,0.7176248393271807,0.24161396251092754,,,,,,1.0,0.405405405405405,,,
915.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,13.0,0.18,1.0,0.0,3.0,0.0,5.0,1.0,3.15384615384615,3.0,9.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.6051861501642222,,,,,,1.0,0.0,,,
916.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,,1.0,0.0,0.0,22.0,0.18,3.0,0.0,3.0,0.0,7.0,1.0,2.86363636363636,0.0,5.0,,,0.0,0.0,1.0,4.0,0.0,0.6636897022607104,0.29716991697770223,,,,,,1.0,0.0,,,
919.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,11.0,0.15,0.0,0.0,3.0,0.0,7.0,1.0,2.5,1.0,5.0,,,0.0,0.0,1.0,0.0,0.0,0.7413401159974403,0.3087645656535757,,,,,,1.0,0.214285714285714,,,
920.0,26.0,1.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,7.0,0.2,0.0,0.0,3.0,0.0,17.0,1.0,3.55555555555556,2.0,4.0,,,0.0,0.0,2.0,3.0,0.0,0.688460423367589,0.32065647218808796,,,,,,1.0,0.0,,,
925.0,7.0,7.0,0.0,1.0,0.0,0.0,4.0,,2.0,0.0,7.0,12.0,0.34,1.0,83.0,2.0,0.0,29.0,1.0,3.26315789473684,1.0,1.0,,,0.1,0.0,3.0,3.0,0.0022435665173264254,0.7879943368682972,0.23772372466213798,,,,,,1.0,1.36363636363636,,,
927.0,70.0,0.0,8.0,1.0,1.0,0.0,1.0,,1.0,0.0,7.0,12.0,0.56,1.0,86.0,1.0,0.0,19.0,2.0,4.8,2.0,0.0,,,0.5,0.0,2.0,1.0,0.0,0.5390625,0.06499518171806168,,,,,,1.0,0.863636363636364,,,
929.0,50.0,2.0,0.0,1.0,0.0,0.0,4.0,,4.0,1.0,19.0,24.0,0.36,3.0,100.0,3.0,0.0,22.0,2.0,2.77777777777778,0.0,0.0,,,0.1,0.0,2.0,4.0,0.0,0.5263440721110904,0.1634698830757066,,,,,,1.0,0.59375,,,
1017.0,26.0,0.0,0.0,1.0,0.0,0.0,2.0,,1.0,0.0,0.0,1.0,1.3,2.0,0.0,3.0,0.0,12.0,1.0,2.0,2.0,5.0,,,0.1,0.0,4.0,0.0,0.0,0.7790123633119416,0.21378617413826717,,,,,,1.0,0.0,,,
1031.0,34.0,0.0,0.0,3.0,0.0,0.0,2.0,,1.0,3.0,2.0,2.0,0.25,15.0,60.0,2.0,0.0,21.0,1.0,2.0,1.0,1.0,,,0.5,0.0,1.0,1.0,0.0,0.5833333333333335,0.33415314465490753,,,,,,1.0,3.42857142857143,,,
1040.0,20.0,0.0,0.0,1.0,0.0,0.0,2.0,,1.0,3.0,0.0,1.0,0.53,1.0,0.0,2.0,0.0,16.0,2.0,3.0,1.0,1.0,,,0.666666666666667,0.0,1.0,1.0,0.0,1.0,0.52,,,,,,1.0,1.5,,,
1046.0,40.0,1.0,1.0,1.0,5.0,1.0,1.0,,2.0,7.0,7.0,36.0,0.32,1.0,100.0,2.0,2.0,34.0,1.0,3.37777777777778,0.0,0.0,,,0.0,0.0,4.0,0.0,0.0,0.7828967915501742,0.22406972411243528,,,,,,1.0,0.5,,,
1052.0,26.0,0.0,0.0,1.0,0.0,0.0,1.0,,1.0,1.0,4.0,7.0,0.85,3.0,78.0,2.0,0.0,16.0,1.0,1.875,0.0,1.0,,,0.0,0.0,2.0,1.0,0.0,0.6868585309383761,0.22525707853556043,,,,,,1.0,0.3,,,
1060.0,20.0,7.0,0.0,1.0,1.0,1.0,2.0,,7.0,3.0,7.0,53.0,0.21,1.0,97.0,4.0,0.0,43.0,1.0,2.6984126984127,4.0,0.0,,,0.666666666666667,0.0,5.0,0.0,0.0,0.8160893630240901,0.3312816888386294,,,,,,1.0,0.52112676056338,,,
1061.0,12.0,7.0,0.0,1.0,1.0,1.0,2.0,,5.0,5.0,6.0,49.0,0.22,1.0,97.0,4.0,0.0,37.0,1.0,2.72131147540984,0.0,0.0,,,0.0,0.0,1.0,4.0,0.0,0.6636897022607104,0.29716991697770223,,,,,,1.0,0.522388059701492,,,
1116.0,76.0,3.0,0.0,1.0,0.0,0.0,5.0,,3.0,1.0,9.0,4.0,0.32,6.0,62.0,2.0,0.0,29.0,2.0,6.125,1.0,2.0,,,0.2,0.0,2.0,1.0,0.00010822510822444669,0.6857142857142854,0.3725959985591079,,,,,,1.0,0.833333333333333,,,
1128.0,27.0,0.0,0.0,1.0,0.0,0.0,1.0,,1.0,2.0,1.0,6.0,1.21,0.0,12.0,3.0,3.0,0.0,1.0,2.125,1.0,1.0,,,1.0,0.0,3.0,0.0,0.0,0.6578118050800408,0.1523978160969973,,,,,,1.0,0.0,,,
1152.0,45.0,6.0,9.0,1.0,0.0,4.0,2.0,,7.0,11.0,41.0,60.0,0.25,0.0,87.0,2.0,1.0,34.0,2.0,4.02325581395349,0.0,1.0,,,0.0,0.0,4.0,1.0,0.0,0.8125000000000001,0.44965483955186425,,,,,,1.0,0.978723404255319,,,
1195.0,81.0,1.0,5.0,1.0,0.0,1.0,3.0,,4.0,3.0,8.0,7.0,0.8,1.0,66.0,3.0,2.0,6.0,1.0,4.53846153846154,0.0,1.0,,,0.2,0.0,3.0,1.0,0.0019137462671743569,0.6502977182774157,0.1488788695558483,,,,,,1.0,0.722222222222222,,,
1247.0,6.0,0.0,0.0,1.0,0.0,20.0,0.0,,1.0,1.0,2.0,25.0,0.21,0.0,86.0,3.0,59.0,7.0,1.0,10.3076923076923,0.0,2.0,,,0.0,0.0,1.0,0.0,0.0,0.6821635147758933,0.29142964523490633,,,,,,1.0,0.285714285714286,,,
1257.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,8.0,0.16,0.0,0.0,3.0,0.0,2.0,1.0,0.375,0.0,2.0,,,0.0,0.0,3.0,0.0,0.0,0.8101959372657319,0.29571005667646255,,,,,,1.0,0.4,,,
1264.0,0.0,0.0,10.0,1.0,4.0,4.0,1.0,,9.0,0.0,17.0,29.0,0.13,2.0,74.0,3.0,0.0,25.0,2.0,3.48717948717949,0.0,1.0,,,0.0,0.0,2.0,0.0,0.0,0.7101282558401963,0.2818549744575684,,,,,,1.0,0.959183673469388,,,
1267.0,36.0,0.0,0.0,1.0,0.0,0.0,7.0,,1.0,0.0,0.0,2.0,0.44,7.0,0.0,3.0,0.0,13.0,1.0,3.0,1.0,11.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.6051861501642222,,,,,,1.0,0.0,,,
1268.0,0.0,1.0,1.0,2.0,9.0,6.0,1.0,,5.0,0.0,11.0,22.0,8.9,0.0,85.0,3.0,0.0,19.0,2.0,5.08333333333333,0.0,2.0,,,0.333333333333333,0.0,5.0,2.0,0.9378138660441548,1.5013594386505253,1.2454570659398034,,,,,,1.0,1.43333333333333,,,
1269.0,85.0,2.0,0.0,1.0,1.0,0.0,1.0,,4.0,1.0,2.0,9.0,0.46,0.0,40.0,3.0,0.0,15.0,2.0,1.66666666666667,0.0,0.0,,,0.0,0.0,1.0,1.0,0.0,0.8333333333333336,0.465604548612546,,,,,,1.0,1.29411764705882,,,
1273.0,14.0,0.0,1.0,1.0,0.0,0.0,1.0,,2.0,0.0,1.0,6.0,0.5,1.0,33.0,3.0,0.0,2.0,1.0,1.14285714285714,0.0,1.0,,,0.0,0.0,2.0,1.0,0.0,0.6868585309383761,0.22525707853556043,,,,,,1.0,0.0,,,
