test_idx,instance_order,y_true,y_pred,proba1,feature,weight,abs_weight,rank,value
3206,2244,0,0,0.47,CountDeclClassVariable,-0.013880108820565536,0.013880108820565536,7,0.0
3206,2244,0,0,0.47,MaxNesting_Min,0.01384389369003185,0.01384389369003185,8,0.0
3206,2244,0,0,0.47,MINOR_COMMIT,0.012571485590536322,0.012571485590536322,9,0.0
3206,2244,0,0,0.47,CountDeclMethodPrivate,-0.012341050881806741,0.012341050881806741,10,0.0
3207,2245,0,1,0.54,MAJOR_COMMIT,0.10128982618811778,0.10128982618811778,1,0.0
3207,2245,0,1,0.54,OWN_COMMIT,-0.062410222836055795,0.062410222836055795,2,0.0
3207,2245,0,1,0.54,CountDeclClassMethod,-0.0543538154896885,0.0543538154896885,3,0.0
3207,2245,0,1,0.54,CountClassCoupled,-0.01877737765132411,0.01877737765132411,4,3.0
3207,2245,0,1,0.54,CountDeclInstanceVariable,0.017425755494179414,0.017425755494179414,5,1.0
3207,2245,0,1,0.54,CountClassDerived,0.017312624420861487,0.017312624420861487,6,0.0
3207,2245,0,1,0.54,CountDeclClassVariable,-0.012599324488063623,0.012599324488063623,7,1.0
3207,2245,0,1,0.54,CountOutput_Min,0.010373566276401335,0.010373566276401335,8,1.0
3207,2245,0,1,0.54,CountDeclMethodPublic,0.010303601873960967,0.010303601873960967,9,2.0
3207,2245,0,1,0.54,CountDeclMethodPrivate,0.009375008129433338,0.009375008129433338,10,0.0
3208,2246,0,1,0.54,MAJOR_COMMIT,0.10219443076419878,0.10219443076419878,1,0.0
3208,2246,0,1,0.54,OWN_COMMIT,-0.06224572811381522,0.06224572811381522,2,0.0
3208,2246,0,1,0.54,CountDeclClassMethod,-0.05443902211910969,0.05443902211910969,3,0.0
3208,2246,0,1,0.54,MINOR_COMMIT,-0.04355128793612643,0.04355128793612643,4,0.0
3208,2246,0,1,0.54,CountDeclMethodProtected,0.03080209123450947,0.03080209123450947,5,0.0
3208,2246,0,1,0.54,CountDeclInstanceVariable,0.025171806338224894,0.025171806338224894,6,1.0
3208,2246,0,1,0.54,AvgCyclomaticModified,-0.02308112758064932,0.02308112758064932,7,5.0
3208,2246,0,1,0.54,CountClassCoupled,0.022866261237896847,0.022866261237896847,8,0.0
3208,2246,0,1,0.54,CountDeclMethodPublic,0.02101815977305443,0.02101815977305443,9,16.0
3208,2246,0,1,0.54,CountDeclClassVariable,0.014686489278052559,0.014686489278052559,10,0.0
3209,2247,0,1,0.56,MAJOR_COMMIT,0.10218865226280521,0.10218865226280521,1,0.0
3209,2247,0,1,0.56,OWN_COMMIT,-0.05796339201678744,0.05796339201678744,2,0.0
3209,2247,0,1,0.56,CountDeclClassMethod,-0.05526447394888971,0.05526447394888971,3,0.0
3209,2247,0,1,0.56,CountDeclMethodProtected,0.036421420361902324,0.036421420361902324,4,0.0
3209,2247,0,1,0.56,CountClassCoupled,0.024531821830122348,0.024531821830122348,5,0.0
3209,2247,0,1,0.56,CountDeclInstanceVariable,0.01863393950496919,0.01863393950496919,6,1.0
3209,2247,0,1,0.56,CountDeclMethodPublic,0.017673345084576835,0.017673345084576835,7,4.0
3209,2247,0,1,0.56,AvgEssential,-0.015304042189421836,0.015304042189421836,8,1.0
3209,2247,0,1,0.56,CountDeclClassVariable,0.014417464701680646,0.014417464701680646,9,0.0
3209,2247,0,1,0.56,CountDeclClass,-0.012568424985955864,0.012568424985955864,10,1.0
3210,2248,0,1,0.56,CountDeclClassMethod,-0.0585339206043272,0.0585339206043272,1,0.0
3210,2248,0,1,0.56,OWN_COMMIT,0.04871258468146888,0.04871258468146888,2,1.0
3210,2248,0,1,0.56,MAJOR_COMMIT,0.04301493441882088,0.04301493441882088,3,1.0
3210,2248,0,1,0.56,CountDeclMethodProtected,0.03790676780435148,0.03790676780435148,4,0.0
3210,2248,0,1,0.56,CountDeclInstanceVariable,-0.02655813134924763,0.02655813134924763,5,13.0
3210,2248,0,1,0.56,CountDeclMethodPublic,0.01969428791560313,0.01969428791560313,6,30.0
3210,2248,0,1,0.56,CountClassCoupled,-0.018155892976030867,0.018155892976030867,7,4.0
3210,2248,0,1,0.56,CountOutput_Min,0.018036919457815118,0.018036919457815118,8,1.0
3210,2248,0,1,0.56,MaxNesting_Min,-0.01779506856546098,0.01779506856546098,9,0.0
3210,2248,0,1,0.56,CountDeclClassVariable,0.015725532599203052,0.015725532599203052,10,0.0
3211,2249,1,1,0.52,MAJOR_COMMIT,0.10185813326368748,0.10185813326368748,1,0.0
3211,2249,1,1,0.52,OWN_COMMIT,-0.058974265477037574,0.058974265477037574,2,0.0
3211,2249,1,1,0.52,CountDeclClassMethod,-0.05685026193524967,0.05685026193524967,3,0.0
3211,2249,1,1,0.52,CountDeclMethodProtected,0.03317365425202401,0.03317365425202401,4,0.0
3211,2249,1,1,0.52,MINOR_COMMIT,-0.032609690248904,0.032609690248904,5,0.0
3211,2249,1,1,0.52,CountClassCoupled,0.031332666942559345,0.031332666942559345,6,1.0
3211,2249,1,1,0.52,CountDeclInstanceVariable,-0.029799403311413817,0.029799403311413817,7,5.0
3211,2249,1,1,0.52,CountDeclMethodPublic,0.01790977861210527,0.01790977861210527,8,14.0
3211,2249,1,1,0.52,AvgEssential,-0.015457173216500274,0.015457173216500274,9,1.0
3211,2249,1,1,0.52,AvgCyclomaticModified,-0.014150027922818742,0.014150027922818742,10,2.0
3212,2250,0,0,0.48,MAJOR_COMMIT,-0.10478906759491502,0.10478906759491502,1,0.0
3212,2250,0,0,0.48,OWN_COMMIT,0.05838423052307588,0.05838423052307588,2,0.0
3212,2250,0,0,0.48,CountDeclClassMethod,0.04914000984551343,0.04914000984551343,3,0.0
3212,2250,0,0,0.48,MINOR_COMMIT,-0.03936322198269092,0.03936322198269092,4,0.0
3212,2250,0,0,0.48,CountDeclMethodProtected,-0.032047693518131914,0.032047693518131914,5,0.0
3212,2250,0,0,0.48,CountClassCoupled,-0.02853671980202122,0.02853671980202122,6,0.0
3212,2250,0,0,0.48,CountDeclMethodPublic,0.023068666478584462,0.023068666478584462,7,0.0
3212,2250,0,0,0.48,CountDeclInstanceVariable,-0.01837402443000371,0.01837402443000371,8,0.0
3212,2250,0,0,0.48,MaxInheritanceTree,0.010243202581056281,0.010243202581056281,9,0.0
3212,2250,0,0,0.48,CountClassBase,-0.010174682443931831,0.010174682443931831,10,0.0
3213,2251,1,1,0.66,MAJOR_COMMIT,-0.11255441982159464,0.11255441982159464,1,2.0
3213,2251,1,1,0.66,CountDeclClassMethod,-0.05316591690527806,0.05316591690527806,2,0.0
3213,2251,1,1,0.66,CountClassCoupled,-0.03483459915378415,0.03483459915378415,3,9.0
3213,2251,1,1,0.66,OWN_COMMIT,0.025285088177036147,0.025285088177036147,4,0.666666666666667
3213,2251,1,1,0.66,CountDeclMethodPublic,0.0189133482651325,0.0189133482651325,5,9.0
3213,2251,1,1,0.66,MINOR_COMMIT,-0.018540461459940247,0.018540461459940247,6,0.0
3213,2251,1,1,0.66,CountOutput_Min,0.014775000010677204,0.014775000010677204,7,1.0
3213,2251,1,1,0.66,CountDeclInstanceVariable,-0.012299064697878852,0.012299064697878852,8,4.0
3213,2251,1,1,0.66,CountDeclMethodProtected,-0.012201253168936275,0.012201253168936275,9,2.0
3213,2251,1,1,0.66,CountDeclClassVariable,0.01134218093107578,0.01134218093107578,10,0.0
3214,2252,0,0,0.49,MAJOR_COMMIT,-0.10331016315819798,0.10331016315819798,1,0.0
3214,2252,0,0,0.49,OWN_COMMIT,0.06130367071224403,0.06130367071224403,2,0.0
3214,2252,0,0,0.49,CountDeclClassMethod,0.05409298018498829,0.05409298018498829,3,0.0
3214,2252,0,0,0.49,CountDeclMethodProtected,-0.03527025835048785,0.03527025835048785,4,0.0
3214,2252,0,0,0.49,CountClassCoupled,-0.03454689664231661,0.03454689664231661,5,2.0
3214,2252,0,0,0.49,CountDeclClass,0.02949784248776462,0.02949784248776462,6,8.0
3214,2252,0,0,0.49,CountDeclMethodPublic,-0.027756563808640694,0.027756563808640694,7,12.0
3214,2252,0,0,0.49,CountDeclInstanceVariable,-0.02037735287628562,0.02037735287628562,8,0.0
3214,2252,0,0,0.49,MINOR_COMMIT,0.01495934726471085,0.01495934726471085,9,0.0
3214,2252,0,0,0.49,CountOutput_Min,-0.011554914121519627,0.011554914121519627,10,1.0
3215,2253,0,1,0.52,CountDeclClassMethod,-0.05438160988400481,0.05438160988400481,1,0.0
3215,2253,0,1,0.52,OWN_COMMIT,0.04869551916489677,0.04869551916489677,2,1.0
3215,2253,0,1,0.52,MAJOR_COMMIT,0.0469064401779238,0.0469064401779238,3,1.0
3215,2253,0,1,0.52,CountClassCoupled,-0.03910806383716027,0.03910806383716027,4,6.0
3215,2253,0,1,0.52,CountDeclInstanceVariable,-0.03227247270422457,0.03227247270422457,5,2.0
3215,2253,0,1,0.52,MINOR_COMMIT,-0.0186344790026111,0.0186344790026111,6,0.0
3215,2253,0,1,0.52,AvgCyclomaticModified,-0.018258777659335167,0.018258777659335167,7,2.0
3215,2253,0,1,0.52,AvgEssential,-0.016945101376177232,0.016945101376177232,8,1.0
3215,2253,0,1,0.52,CountOutput_Min,0.0157228490352385,0.0157228490352385,9,1.0
3215,2253,0,1,0.52,CountDeclMethodPublic,0.012898150738372366,0.012898150738372366,10,8.0
3216,2254,0,1,0.68,MAJOR_COMMIT,0.10436445232545981,0.10436445232545981,1,0.0
3216,2254,0,1,0.68,OWN_COMMIT,-0.06487504916904799,0.06487504916904799,2,0.0
3216,2254,0,1,0.68,CountDeclClassMethod,0.06054789210349516,0.06054789210349516,3,52.0
3216,2254,0,1,0.68,CountDeclMethodProtected,-0.06027600415161664,0.06027600415161664,4,6.0
3216,2254,0,1,0.68,CountDeclInstanceVariable,-0.038476682666132495,0.038476682666132495,5,25.0
3216,2254,0,1,0.68,CountDeclClassVariable,-0.03360908437948081,0.03360908437948081,6,19.0
3216,2254,0,1,0.68,CountClassCoupled,-0.030558921317135588,0.030558921317135588,7,7.0
3216,2254,0,1,0.68,CountDeclMethodPrivate,0.01738805032531828,0.01738805032531828,8,20.0
3216,2254,0,1,0.68,CountDeclClass,-0.014611645476489722,0.014611645476489722,9,10.0
3216,2254,0,1,0.68,CountOutput_Min,-0.014015944675299305,0.014015944675299305,10,0.0
3217,2255,0,1,0.58,MAJOR_COMMIT,0.10174956572021673,0.10174956572021673,1,0.0
3217,2255,0,1,0.58,OWN_COMMIT,-0.060684484967806734,0.060684484967806734,2,0.0
3217,2255,0,1,0.58,CountDeclClassMethod,-0.05314276117985473,0.05314276117985473,3,0.0
3217,2255,0,1,0.58,CountClassCoupled,-0.02815570117468581,0.02815570117468581,4,10.0
3217,2255,0,1,0.58,CountDeclInstanceVariable,0.018887270841771716,0.018887270841771716,5,0.0
3217,2255,0,1,0.58,MINOR_COMMIT,-0.014622692291425043,0.014622692291425043,6,0.0
3217,2255,0,1,0.58,CountDeclClass,0.014006532075047267,0.014006532075047267,7,3.0
3217,2255,0,1,0.58,CountDeclMethodPublic,0.012041178153863937,0.012041178153863937,8,6.0
3217,2255,0,1,0.58,MaxNesting_Min,-0.011608195627504422,0.011608195627504422,9,0.0
3217,2255,0,1,0.58,CountOutput_Min,0.010465248787848297,0.010465248787848297,10,1.0
1142,2256,0,1,0.62,MAJOR_COMMIT,0.10750225718762886,0.10750225718762886,1,0.0
1142,2256,0,1,0.62,OWN_COMMIT,-0.059175195649254345,0.059175195649254345,2,0.0
1142,2256,0,1,0.62,CountDeclClassMethod,-0.05540087091352793,0.05540087091352793,3,0.0
1142,2256,0,1,0.62,CountDeclMethodPublic,-0.03297698083643618,0.03297698083643618,4,1.0
1142,2256,0,1,0.62,CountDeclMethodProtected,0.030551858357280158,0.030551858357280158,5,0.0
1142,2256,0,1,0.62,CountDeclInstanceVariable,0.019686778742670656,0.019686778742670656,6,0.0
1142,2256,0,1,0.62,CountClassCoupled,-0.015749236484436217,0.015749236484436217,7,4.0
1142,2256,0,1,0.62,CountDeclMethodPrivate,0.01102521361360732,0.01102521361360732,8,0.0
1142,2256,0,1,0.62,AvgEssential,-0.009546897109027229,0.009546897109027229,9,1.0
1142,2256,0,1,0.62,CountDeclClassVariable,-0.008950012933091311,0.008950012933091311,10,1.0
1143,2257,1,1,0.67,MAJOR_COMMIT,-0.11472993801846663,0.11472993801846663,1,2.0
1143,2257,1,1,0.67,CountDeclClassMethod,-0.06380653725512035,0.06380653725512035,2,0.0
1143,2257,1,1,0.67,CountDeclMethodProtected,-0.056677711029616516,0.056677711029616516,3,7.0
1143,2257,1,1,0.67,CountClassCoupled,-0.02913663497358652,0.02913663497358652,4,7.0
1143,2257,1,1,0.67,CountDeclInstanceVariable,-0.0270062308438403,0.0270062308438403,5,10.0
1143,2257,1,1,0.67,OWN_COMMIT,0.024031605199683462,0.024031605199683462,6,0.5
1143,2257,1,1,0.67,MINOR_COMMIT,0.022964636426520548,0.022964636426520548,7,0.0
1143,2257,1,1,0.67,MAJOR_LINE,0.019133664442943166,0.019133664442943166,8,5.0
1143,2257,1,1,0.67,CountDeclMethodPublic,0.018247480016082052,0.018247480016082052,9,23.0
1143,2257,1,1,0.67,AvgEssential,-0.014028416097930365,0.014028416097930365,10,1.0
1145,2258,0,1,0.8,MAJOR_COMMIT,-0.16159627501133036,0.16159627501133036,1,3.0
1145,2258,0,1,0.8,MINOR_COMMIT,-0.05047075144511511,0.05047075144511511,2,0.0
1145,2258,0,1,0.8,CountDeclMethodProtected,-0.050456599166022395,0.050456599166022395,3,6.0
1145,2258,0,1,0.8,CountDeclClassMethod,-0.047316353153485494,0.047316353153485494,4,0.0
1145,2258,0,1,0.8,CountClassCoupled,-0.03471039884319854,0.03471039884319854,5,16.0
1145,2258,0,1,0.8,CountDeclInstanceVariable,-0.029644600725306815,0.029644600725306815,6,5.0
1145,2258,0,1,0.8,MAJOR_LINE,0.021850985544287854,0.021850985544287854,7,5.0
1145,2258,0,1,0.8,CountOutput_Min,0.012966404356161825,0.012966404356161825,8,1.0
1145,2258,0,1,0.8,CountDeclMethodPublic,0.012859831610287328,0.012859831610287328,9,20.0
1145,2258,0,1,0.8,AvgCyclomaticModified,-0.012857475980013248,0.012857475980013248,10,2.0
1147,2259,0,0,0.45,MAJOR_COMMIT,-0.10937179981443504,0.10937179981443504,1,0.0
1147,2259,0,0,0.45,OWN_COMMIT,0.06071386541575855,0.06071386541575855,2,0.0
1147,2259,0,0,0.45,CountDeclClassMethod,0.05744492493146356,0.05744492493146356,3,0.0
1147,2259,0,0,0.45,CountClassCoupled,-0.032294311691055594,0.032294311691055594,4,1.0
1147,2259,0,0,0.45,CountDeclInstanceVariable,-0.023890249268999405,0.023890249268999405,5,1.0
1147,2259,0,0,0.45,CountDeclMethodPublic,-0.012946326899505351,0.012946326899505351,6,2.0
1147,2259,0,0,0.45,CountDeclMethodPrivate,-0.011126146547354604,0.011126146547354604,7,0.0
1147,2259,0,0,0.45,CountDeclClassVariable,-0.010889778598824814,0.010889778598824814,8,0.0
1147,2259,0,0,0.45,AvgEssential,0.01080819219819039,0.01080819219819039,9,1.0
1147,2259,0,0,0.45,CountOutput_Min,-0.010590807707805556,0.010590807707805556,10,1.0
3218,2260,0,0,0.44,MAJOR_COMMIT,-0.10346091017455414,0.10346091017455414,1,0.0
3218,2260,0,0,0.44,OWN_COMMIT,0.06254080840832903,0.06254080840832903,2,0.0
3218,2260,0,0,0.44,AvgCyclomaticModified,-0.06235262435710858,0.06235262435710858,3,0.0
3218,2260,0,0,0.44,CountDeclClassMethod,0.05008872576260469,0.05008872576260469,4,0.0
3218,2260,0,0,0.44,CountDeclMethodProtected,-0.03274944311845063,0.03274944311845063,5,0.0
3218,2260,0,0,0.44,CountClassCoupled,-0.024940811590956208,0.024940811590956208,6,0.0
3218,2260,0,0,0.44,CountDeclInstanceVariable,-0.020707757827454317,0.020707757827454317,7,0.0
3218,2260,0,0,0.44,CountDeclMethodPublic,0.019184658194139247,0.019184658194139247,8,0.0
3218,2260,0,0,0.44,CountOutput_Min,0.0136123448649085,0.0136123448649085,9,0.0
3218,2260,0,0,0.44,CountDeclClass,0.012980222978699397,0.012980222978699397,10,1.0
3219,2261,0,1,0.52,CountDeclClassMethod,-0.060421611325851374,0.060421611325851374,1,0.0
3219,2261,0,1,0.52,OWN_COMMIT,0.050275008248748115,0.050275008248748115,2,1.0
3219,2261,0,1,0.52,MAJOR_COMMIT,0.04585741905041949,0.04585741905041949,3,1.0
3219,2261,0,1,0.52,CountClassCoupled,-0.03609310078181919,0.03609310078181919,4,7.0
3219,2261,0,1,0.52,CountDeclMethodPublic,0.021664164818567585,0.021664164818567585,5,9.0
3219,2261,0,1,0.52,AvgCyclomaticModified,-0.016481823204888585,0.016481823204888585,6,2.0
3219,2261,0,1,0.52,CountDeclInstanceVariable,-0.015099411796190265,0.015099411796190265,7,4.0
3219,2261,0,1,0.52,MINOR_COMMIT,-0.013779905059293981,0.013779905059293981,8,0.0
3219,2261,0,1,0.52,MaxNesting_Min,-0.011950218104422929,0.011950218104422929,9,0.0
3219,2261,0,1,0.52,CountOutput_Min,0.01092091301354347,0.01092091301354347,10,1.0
3220,2262,0,1,0.61,CountDeclClassMethod,-0.05623141834129124,0.05623141834129124,1,0.0
3220,2262,0,1,0.61,OWN_COMMIT,0.048819886279545324,0.048819886279545324,2,1.0
3220,2262,0,1,0.61,MAJOR_COMMIT,0.04733636261577074,0.04733636261577074,3,1.0
3220,2262,0,1,0.61,CountDeclMethodProtected,0.03439265940890342,0.03439265940890342,4,0.0
3220,2262,0,1,0.61,CountClassCoupled,-0.03371634178347772,0.03371634178347772,5,6.0
3220,2262,0,1,0.61,CountDeclMethodPublic,-0.031198804441782427,0.031198804441782427,6,1.0
3220,2262,0,1,0.61,CountDeclInstanceVariable,0.022696573542593104,0.022696573542593104,7,0.0
3220,2262,0,1,0.61,AvgCyclomaticModified,-0.015057396873737331,0.015057396873737331,8,5.0
3220,2262,0,1,0.61,MaxNesting_Min,-0.01472791239857399,0.01472791239857399,9,3.0
3220,2262,0,1,0.61,CountDeclClassVariable,-0.013484236608672203,0.013484236608672203,10,1.0
3221,2263,0,1,0.6,CountDeclMethodProtected,-0.06337596558875325,0.06337596558875325,1,8.0
3221,2263,0,1,0.6,CountDeclClassMethod,-0.054191018936857384,0.054191018936857384,2,0.0
3221,2263,0,1,0.6,MAJOR_COMMIT,0.048495806486859847,0.048495806486859847,3,1.0
3221,2263,0,1,0.6,OWN_COMMIT,0.04349813189679636,0.04349813189679636,4,1.0
3221,2263,0,1,0.6,CountClassCoupled,-0.03679489687510769,0.03679489687510769,5,8.0
3221,2263,0,1,0.6,MINOR_COMMIT,-0.021713815643994876,0.021713815643994876,6,0.0
3221,2263,0,1,0.6,CountDeclMethodPublic,0.021690889065329882,0.021690889065329882,7,14.0
3221,2263,0,1,0.6,CountDeclInstanceVariable,-0.01771535626609167,0.01771535626609167,8,4.0
3221,2263,0,1,0.6,CountDeclMethodDefault,0.014334916247998958,0.014334916247998958,9,0.0
3221,2263,0,1,0.6,CountClassDerived,-0.013990228663473448,0.013990228663473448,10,2.0
3222,2264,0,1,0.62,MAJOR_COMMIT,-0.11208051829750808,0.11208051829750808,1,2.0
3222,2264,0,1,0.62,CountDeclClassMethod,-0.05448321490194154,0.05448321490194154,2,0.0
3222,2264,0,1,0.62,CountClassCoupled,-0.03470293430217045,0.03470293430217045,3,7.0
3222,2264,0,1,0.62,CountDeclMethodPublic,0.032999038514250754,0.032999038514250754,4,25.0
3222,2264,0,1,0.62,CountDeclInstanceVariable,-0.030493095676688422,0.030493095676688422,5,12.0
3222,2264,0,1,0.62,OWN_COMMIT,0.024757841392842237,0.024757841392842237,6,0.75
3222,2264,0,1,0.62,MINOR_COMMIT,-0.02389523983102311,0.02389523983102311,7,0.0
3222,2264,0,1,0.62,CountOutput_Min,0.013080579128356232,0.013080579128356232,8,1.0
3222,2264,0,1,0.62,CountDeclClassVariable,0.011214766033026917,0.011214766033026917,9,0.0
3222,2264,0,1,0.62,CountDeclMethodPrivate,0.01064694823934993,0.01064694823934993,10,0.0
3223,2265,0,0,0.49,MAJOR_COMMIT,-0.1053325046100835,0.1053325046100835,1,0.0
3223,2265,0,0,0.49,OWN_COMMIT,0.05859276552973956,0.05859276552973956,2,0.0
3223,2265,0,0,0.49,CountDeclClassMethod,0.05524169707224704,0.05524169707224704,3,0.0
3223,2265,0,0,0.49,CountDeclMethodProtected,-0.03437822945655752,0.03437822945655752,4,0.0
3223,2265,0,0,0.49,MINOR_COMMIT,-0.028362778078389224,0.028362778078389224,5,0.0
3223,2265,0,0,0.49,CountClassCoupled,0.02445711004871327,0.02445711004871327,6,3.0
3223,2265,0,0,0.49,CountDeclInstanceVariable,-0.019149843281602148,0.019149843281602148,7,0.0
3223,2265,0,0,0.49,CountOutput_Min,0.011816743680669392,0.011816743680669392,8,2.0
3223,2265,0,0,0.49,CountDeclClass,-0.011076430164893732,0.011076430164893732,9,2.0
3223,2265,0,0,0.49,CountDeclMethodPublic,-0.009755197195328828,0.009755197195328828,10,2.0
3224,2266,0,0,0.48,MAJOR_COMMIT,-0.10427795246904611,0.10427795246904611,1,0.0
3224,2266,0,0,0.48,OWN_COMMIT,0.06632623607799472,0.06632623607799472,2,0.0
3224,2266,0,0,0.48,CountDeclClassMethod,0.06162192111029656,0.06162192111029656,3,0.0
3224,2266,0,0,0.48,CountClassCoupled,-0.031200595219251028,0.031200595219251028,4,2.0
3224,2266,0,0,0.48,CountDeclInstanceVariable,-0.020912097196788857,0.020912097196788857,5,0.0
3224,2266,0,0,0.48,CountDeclClass,-0.013594260232847157,0.013594260232847157,6,2.0
3224,2266,0,0,0.48,CountOutput_Min,-0.013479002806013251,0.013479002806013251,7,1.0
3224,2266,0,0,0.48,CountDeclMethodDefault,-0.012415665864875629,0.012415665864875629,8,0.0
3224,2266,0,0,0.48,MINOR_COMMIT,0.011204555900259315,0.011204555900259315,9,0.0
3224,2266,0,0,0.48,CountClassDerived,-0.011130595627620836,0.011130595627620836,10,0.0
1148,2267,0,1,0.55,MAJOR_COMMIT,0.1022545487794846,0.1022545487794846,1,0.0
1148,2267,0,1,0.55,OWN_COMMIT,-0.0574108798315077,0.0574108798315077,2,0.0
1148,2267,0,1,0.55,CountDeclClassMethod,-0.05336077219812703,0.05336077219812703,3,0.0
1148,2267,0,1,0.55,MINOR_COMMIT,0.024020539052216443,0.024020539052216443,4,0.0
1148,2267,0,1,0.55,CountDeclInstanceVariable,0.020656951710736112,0.020656951710736112,5,0.0
1148,2267,0,1,0.55,CountClassCoupled,-0.020440776014751194,0.020440776014751194,6,4.0
1148,2267,0,1,0.55,CountDeclMethodPublic,0.012442041368016415,0.012442041368016415,7,7.0
1148,2267,0,1,0.55,CountDeclClassVariable,0.012009858592197883,0.012009858592197883,8,0.0
1148,2267,0,1,0.55,AvgCyclomaticModified,0.010303531009955048,0.010303531009955048,9,1.0
1148,2267,0,1,0.55,CountClassDerived,0.009997572817028337,0.009997572817028337,10,0.0
3225,2268,0,1,0.5,MAJOR_COMMIT,0.10348915721759878,0.10348915721759878,1,0.0
3225,2268,0,1,0.5,OWN_COMMIT,-0.06159040974919401,0.06159040974919401,2,0.0
3225,2268,0,1,0.5,CountDeclClassMethod,-0.05015777197830873,0.05015777197830873,3,0.0
3225,2268,0,1,0.5,CountDeclMethodProtected,0.03442679972574557,0.03442679972574557,4,0.0
3225,2268,0,1,0.5,CountDeclInstanceVariable,-0.0313848984650058,0.0313848984650058,5,2.0
3225,2268,0,1,0.5,CountDeclMethodPublic,0.02936765415711488,0.02936765415711488,6,12.0
3225,2268,0,1,0.5,CountClassCoupled,-0.01750727853793478,0.01750727853793478,7,3.0
3225,2268,0,1,0.5,CountOutput_Min,-0.016195282018888264,0.016195282018888264,8,2.0
3225,2268,0,1,0.5,AvgEssential,-0.013506907715868129,0.013506907715868129,9,1.0
3225,2268,0,1,0.5,CountDeclClassVariable,0.012933169946177145,0.012933169946177145,10,0.0
3226,2269,0,0,0.48,MAJOR_COMMIT,-0.10248211170878584,0.10248211170878584,1,0.0
3226,2269,0,0,0.48,OWN_COMMIT,0.06083669502252389,0.06083669502252389,2,0.0
3226,2269,0,0,0.48,CountDeclClassMethod,0.05585176121698065,0.05585176121698065,3,0.0
